step;t_min;region;story;stage_tried;stage_accepted;fired_rules;suppression;deployment;containment;protection;evacuation;warning;quality;gate_min;J_forecast;J_noaction;attended
4;4;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.17] R3[0.17] R6[0.17] R7[0.02] R8[0.18] R9[0.14];0.53;0.63;0.35;0.72;0.75;0.84;0.79;0.12;0.2454;0.2351;1
4;4;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.24] R6[0.11] R7[0.12] R8[0.10] R9[0.17];0.36;0.70;0.33;0.68;0.83;0.79;0.69;0.12;0.2454;0.2351;1
4;4;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.25] R3[0.17] R4[0.08] R5[0.09] R6[0.25];0.64;0.66;0.24;0.59;0.58;0.65;0.78;0.12;0.2454;0.2351;1
5;5;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R2[0.16] R3[0.14] R6[0.16] R7[0.02] R8[0.18] R9[0.14];0.55;0.64;0.35;0.72;0.75;0.85;0.79;0.12;0.2490;0.2377;1
5;5;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R2[0.10] R3[0.22] R6[0.11] R7[0.12] R8[0.10] R9[0.17];0.36;0.70;0.33;0.68;0.83;0.79;0.68;0.12;0.2490;0.2377;1
5;5;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: mid+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R1[0.08] R2[0.24] R3[0.14] R4[0.08] R5[0.09] R6[0.24];0.66;0.67;0.25;0.59;0.59;0.66;0.78;0.12;0.2490;0.2377;1
6;6;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.16] R3[0.11] R6[0.16] R7[0.02] R8[0.18] R9[0.14];0.56;0.64;0.35;0.72;0.75;0.85;0.79;0.12;0.2475;0.2403;1
6;6;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.21] R6[0.12] R7[0.12] R8[0.10] R9[0.16];0.36;0.70;0.33;0.69;0.83;0.80;0.69;0.12;0.2475;0.2403;1
6;6;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.23] R3[0.11] R4[0.08] R5[0.09] R6[0.23];0.67;0.67;0.25;0.60;0.59;0.67;0.79;0.12;0.2475;0.2403;1
7;7;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.09] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.57;0.64;0.35;0.72;0.75;0.85;0.80;0.12;0.2477;0.2405;1
7;7;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.20] R6[0.12] R7[0.12] R8[0.10] R9[0.15];0.36;0.69;0.33;0.69;0.83;0.80;0.69;0.12;0.2477;0.2405;1
7;7;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.08] R2[0.23] R3[0.09] R4[0.08] R5[0.09] R6[0.23];0.69;0.68;0.25;0.60;0.60;0.67;0.79;0.12;0.2477;0.2405;1
8;8;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.07] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.58;0.65;0.35;0.72;0.75;0.85;0.80;0.12;0.2503;0.2424;1
8;8;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.20] R6[0.12] R7[0.12] R8[0.10] R9[0.15];0.36;0.69;0.33;0.69;0.83;0.81;0.69;0.12;0.2503;0.2424;1
8;8;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.22] R3[0.07] R4[0.07] R5[0.09] R6[0.22];0.70;0.68;0.26;0.60;0.60;0.68;0.79;0.12;0.2503;0.2424;1
9;9;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.05] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.59;0.65;0.35;0.72;0.74;0.85;0.80;0.12;0.2526;0.2430;1
9;9;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.19] R6[0.12] R7[0.12] R8[0.10] R9[0.14];0.36;0.69;0.33;0.69;0.82;0.81;0.69;0.12;0.2526;0.2430;1
9;9;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.22] R3[0.05] R4[0.07] R5[0.09] R6[0.22];0.70;0.69;0.26;0.60;0.60;0.68;0.79;0.12;0.2526;0.2430;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.04] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.59;0.65;0.35;0.72;0.74;0.85;0.80;0.12;0.2551;0.2471;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.19] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.69;0.33;0.69;0.82;0.81;0.69;0.12;0.2551;0.2471;1
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.21] R3[0.04] R4[0.07] R5[0.09] R6[0.21];0.71;0.69;0.26;0.60;0.60;0.68;0.79;0.12;0.2551;0.2471;1
11;11;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.03] R6[0.14] R7[0.02] R8[0.18] R9[0.14];0.60;0.65;0.35;0.72;0.74;0.85;0.80;0.11;0.2581;0.2467;1
11;11;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.69;0.33;0.69;0.82;0.81;0.69;0.11;0.2581;0.2467;1
11;11;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.21] R3[0.03] R4[0.07] R5[0.09] R6[0.21];0.72;0.69;0.26;0.61;0.60;0.68;0.79;0.11;0.2581;0.2467;1
12;12;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.03] R6[0.14] R7[0.02] R8[0.18] R9[0.14];0.60;0.65;0.35;0.72;0.75;0.85;0.80;0.11;0.2587;0.2481;1
12;12;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.69;0.33;0.69;0.81;0.82;0.69;0.11;0.2587;0.2481;1
12;12;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.21] R3[0.03] R4[0.07] R5[0.09] R6[0.21];0.72;0.69;0.26;0.61;0.61;0.69;0.79;0.11;0.2587;0.2481;1
13;13;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.02] R6[0.14] R7[0.02] R8[0.17] R9[0.14];0.60;0.65;0.35;0.72;0.74;0.85;0.80;0.11;0.2598;0.2508;1
13;13;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.69;0.33;0.69;0.81;0.82;0.69;0.11;0.2598;0.2508;1
13;13;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.02] R4[0.07] R5[0.09] R6[0.20];0.73;0.69;0.26;0.61;0.61;0.69;0.79;0.11;0.2598;0.2508;1
14;14;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.02] R6[0.14] R7[0.02] R8[0.17] R9[0.15];0.60;0.65;0.35;0.72;0.75;0.85;0.80;0.11;0.2622;0.2522;1
14;14;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.18] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.69;0.33;0.69;0.80;0.83;0.69;0.11;0.2622;0.2522;1
14;14;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.02] R4[0.07] R5[0.10] R6[0.20];0.73;0.70;0.27;0.61;0.61;0.69;0.79;0.11;0.2622;0.2522;1
15;15;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.01] R6[0.14] R7[0.02] R8[0.17] R9[0.15];0.61;0.65;0.35;0.72;0.75;0.86;0.80;0.11;0.2655;0.2543;1
15;15;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.11] R7[0.14] R8[0.10] R9[0.14];0.36;0.68;0.33;0.70;0.79;0.83;0.70;0.11;0.2655;0.2543;1
15;15;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.01] R4[0.07] R5[0.10] R6[0.20];0.73;0.70;0.27;0.61;0.62;0.69;0.79;0.11;0.2655;0.2543;1
16;16;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.14] R3[0.01] R6[0.14] R7[0.02] R8[0.17] R9[0.15];0.61;0.65;0.35;0.72;0.78;0.87;0.80;0.11;0.2653;0.2552;1
16;16;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.10] R7[0.15] R8[0.10] R9[0.14];0.36;0.68;0.32;0.70;0.79;0.84;0.70;0.11;0.2653;0.2552;1
16;16;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.20] R3[0.01] R4[0.07] R5[0.10] R6[0.20];0.73;0.70;0.27;0.61;0.62;0.70;0.79;0.11;0.2653;0.2552;1
17;17;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R6[0.15] R7[0.02] R8[0.16] R9[0.16] R10[0.12];0.61;0.66;0.35;0.72;0.79;0.88;0.79;0.11;0.2706;0.2565;1
17;17;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.10] R7[0.16] R8[0.10] R9[0.14];0.35;0.68;0.32;0.70;0.78;0.84;0.70;0.11;0.2706;0.2565;1
17;17;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.19] R4[0.07] R5[0.10] R6[0.19] R7[0.04];0.74;0.70;0.27;0.61;0.63;0.70;0.79;0.11;0.2706;0.2565;1
18;18;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R6[0.15] R7[0.02] R8[0.16] R9[0.16] R10[0.08];0.61;0.66;0.35;0.72;0.82;0.89;0.79;0.11;0.2687;0.2582;1
18;18;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.08] R7[0.17] R8[0.08] R9[0.14];0.34;0.67;0.31;0.71;0.78;0.84;0.71;0.11;0.2687;0.2582;1
18;18;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.19] R4[0.07] R5[0.11] R6[0.19] R7[0.04];0.74;0.70;0.27;0.61;0.63;0.70;0.78;0.11;0.2687;0.2582;1
19;19;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R6[0.15] R7[0.02] R8[0.15] R9[0.17] R10[0.08];0.61;0.66;0.35;0.72;0.82;0.89;0.79;0.11;0.2707;0.2615;1
19;19;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.33;0.67;0.31;0.71;0.78;0.84;0.71;0.11;0.2707;0.2615;1
19;19;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.19] R4[0.07] R5[0.11] R6[0.19] R7[0.04];0.74;0.70;0.28;0.61;0.64;0.71;0.78;0.11;0.2707;0.2615;1
20;20;Agent_1;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R2[0.15] R6[0.14] R7[0.02] R8[0.14] R9[0.17] R10[0.08];0.61;0.66;0.35;0.72;0.82;0.89;0.79;0.11;0.2727;0.2623;1
20;20;Agent_2;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R2[0.10] R3[0.17] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.33;0.67;0.31;0.71;0.78;0.84;0.71;0.11;0.2727;0.2623;1
20;20;Agent_3;stage controller selected stage 2 [resolution increase] (deficit bucket: high+gap) → rejected (cell already covered — an active rule sits on this antecedent cell and the situation is crisp; numeric tuning is stage ① evFIS's job | seed-base decision stands, its orders are applied);2;0;R1[0.07] R2[0.18] R4[0.07] R5[0.11] R6[0.18] R7[0.04];0.74;0.70;0.28;0.61;0.65;0.71;0.78;0.11;0.2727;0.2623;1
21;21;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.16] R6[0.14] R7[0.02] R8[0.14] R9[0.18] R10[0.08];0.60;0.66;0.34;0.72;0.82;0.89;0.79;0.11;0.2756;0.2621;1
21;21;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.33;0.67;0.31;0.70;0.79;0.85;0.71;0.11;0.2756;0.2621;1
21;21;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.18] R4[0.07] R5[0.12] R6[0.18] R7[0.04];0.74;0.70;0.28;0.61;0.65;0.71;0.78;0.11;0.2756;0.2621;1
22;22;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.16] R6[0.13] R7[0.02] R8[0.13] R9[0.19] R10[0.09];0.55;0.66;0.32;0.71;0.82;0.90;0.80;0.11;0.2765;0.2651;1
22;22;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.33;0.67;0.31;0.70;0.80;0.86;0.71;0.11;0.2765;0.2651;1
22;22;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.17] R4[0.07] R5[0.12] R6[0.17] R7[0.04];0.74;0.71;0.28;0.61;0.65;0.71;0.78;0.11;0.2765;0.2651;1
23;23;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.17] R6[0.12] R7[0.02] R8[0.12] R9[0.18] R10[0.09];0.47;0.66;0.27;0.71;0.84;0.91;0.83;0.10;0.2784;0.2669;1
23;23;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.17] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.33;0.67;0.31;0.70;0.81;0.87;0.71;0.10;0.2784;0.2669;1
23;23;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.17] R4[0.07] R5[0.13] R6[0.17] R7[0.04];0.72;0.71;0.28;0.61;0.66;0.71;0.79;0.10;0.2784;0.2669;1
24;24;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.18] R6[0.10] R7[0.02] R8[0.10] R9[0.17] R10[0.10];0.38;0.66;0.22;0.72;0.84;0.92;0.84;0.10;0.2815;0.2681;1
24;24;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.13] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.34;0.68;0.31;0.70;0.82;0.87;0.72;0.10;0.2815;0.2681;1
24;24;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.17] R4[0.07] R5[0.13] R6[0.17] R7[0.04];0.71;0.71;0.27;0.61;0.67;0.71;0.79;0.10;0.2815;0.2681;1
25;25;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.19] R6[0.09] R7[0.02] R8[0.09] R9[0.16] R10[0.10];0.35;0.66;0.20;0.72;0.84;0.92;0.83;0.10;0.2826;0.2694;1
25;25;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.11] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.35;0.69;0.32;0.70;0.82;0.88;0.72;0.10;0.2826;0.2694;1
25;25;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.16] R4[0.07] R5[0.14] R6[0.16] R7[0.04];0.70;0.71;0.27;0.61;0.68;0.71;0.79;0.10;0.2826;0.2694;1
26;26;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.20] R6[0.07] R7[0.02] R8[0.07] R9[0.15] R10[0.11];0.34;0.66;0.20;0.72;0.83;0.92;0.84;0.10;0.2826;0.2720;1
26;26;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.09] R6[0.07] R7[0.17] R8[0.07] R9[0.14];0.36;0.69;0.32;0.71;0.83;0.88;0.72;0.10;0.2826;0.2720;1
26;26;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.16] R4[0.07] R5[0.14] R6[0.16] R7[0.04];0.72;0.71;0.27;0.61;0.67;0.71;0.79;0.10;0.2826;0.2720;1
27;27;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.21] R6[0.05] R7[0.02] R8[0.05] R9[0.14] R10[0.12];0.34;0.66;0.19;0.71;0.81;0.91;0.84;0.10;0.2857;0.2745;1
27;27;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.07] R6[0.08] R7[0.17] R8[0.08] R9[0.14];0.37;0.70;0.32;0.71;0.86;0.90;0.72;0.10;0.2857;0.2745;1
27;27;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.15] R4[0.06] R5[0.15] R6[0.15] R7[0.04];0.71;0.71;0.27;0.61;0.68;0.71;0.79;0.10;0.2857;0.2745;1
28;28;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.22] R6[0.02] R7[0.02] R8[0.02] R9[0.12] R10[0.10];0.33;0.66;0.18;0.71;0.81;0.91;0.84;0.10;0.2882;0.2763;1
28;28;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.06] R6[0.09] R7[0.17] R8[0.09] R9[0.14];0.38;0.71;0.33;0.71;0.89;0.91;0.72;0.10;0.2882;0.2763;1
28;28;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.15] R4[0.06] R5[0.15] R6[0.15] R7[0.04];0.71;0.71;0.27;0.61;0.68;0.71;0.79;0.10;0.2882;0.2763;1
29;29;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.24] R7[0.02] R9[0.10] R10[0.09] R13[0.14] R14[0.02];0.31;0.66;0.16;0.71;0.80;0.88;0.84;0.10;0.2908;0.2781;1
29;29;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.05] R6[0.10] R7[0.17] R8[0.10] R9[0.14];0.37;0.71;0.31;0.71;0.90;0.92;0.71;0.10;0.2908;0.2781;1
29;29;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.14] R4[0.06] R5[0.14] R6[0.14] R7[0.04];0.71;0.71;0.27;0.61;0.68;0.71;0.78;0.10;0.2908;0.2781;1
30;30;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.25] R7[0.02] R9[0.09] R10[0.07] R13[0.14] R14[0.02];0.31;0.66;0.16;0.71;0.80;0.87;0.85;0.10;0.2940;0.2793;1
30;30;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.04] R6[0.10] R7[0.15] R8[0.10] R9[0.14];0.33;0.72;0.28;0.71;0.91;0.93;0.70;0.10;0.2940;0.2793;1
30;30;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.13] R4[0.06] R5[0.13] R6[0.13] R7[0.04];0.71;0.71;0.27;0.61;0.69;0.71;0.78;0.10;0.2940;0.2793;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.26] R7[0.02] R9[0.08] R10[0.06] R13[0.14] R14[0.02];0.31;0.66;0.16;0.70;0.80;0.86;0.85;0.10;0.2988;0.2824;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.03] R6[0.10] R7[0.14] R8[0.10] R9[0.14];0.29;0.73;0.25;0.70;0.92;0.94;0.70;0.10;0.2988;0.2824;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.13] R4[0.06] R5[0.13] R6[0.13] R7[0.04];0.72;0.71;0.27;0.61;0.69;0.71;0.78;0.10;0.2988;0.2824;1
0;0;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.22] R3[0.32] R6[0.16] R7[0.02] R8[0.16] R9[0.13];0.54;0.66;0.36;0.73;0.86;0.46;0.76;0.00;0.2239;0.2239;1
0;0;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.32] R6[0.06] R7[0.11] R8[0.06] R9[0.12];0.37;0.72;0.35;0.66;0.88;0.86;0.61;0.00;0.2239;0.2239;1
0;0;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.11] R2[0.26] R3[0.32] R4[0.11] R5[0.08] R6[0.23];0.62;0.65;0.17;0.55;0.20;0.40;0.76;0.00;0.2239;0.2239;1
0;0;Agent_1;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is H AND asset exposure risk is VH AND suppression feasibility is VH THEN suppression effort 0.8, asset protection 0.8, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R2[0.23] R7[0.02] R9[0.08] R10[0.06] R13[0.13] R14[0.02];0.33;0.66;0.17;0.70;0.80;0.78;0.87;0.00;0.2962;0.2239;1
0;0;Agent_2;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is H AND asset exposure risk is VH AND suppression feasibility is VH THEN suppression effort 0.8, asset protection 0.8, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R2[0.09] R3[0.03] R6[0.09] R7[0.14] R8[0.10] R9[0.12];0.34;0.72;0.30;0.71;0.91;0.93;0.69;0.00;0.2962;0.2239;1
0;0;Agent_3;stage controller selected stage 3 [GenAI] (deficit bucket: low) → ACCEPTED: G1: G1: IF fire threat level is H AND asset exposure risk is VH AND suppression feasibility is VH THEN suppression effort 0.8, asset protection 0.8, resource deployment 0.8 (adaptation-born: generative (claude), gates G1-G4);3;3;R1[0.06] R2[0.12] R4[0.06] R5[0.12] R6[0.12] R7[0.04];0.71;0.71;0.26;0.61;0.69;0.70;0.74;0.00;0.2962;0.2239;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.26] R7[0.02] R9[0.08] R10[0.06] R13[0.14] R14[0.02];0.31;0.66;0.16;0.70;0.80;0.86;0.85;0.10;0.2988;0.2824;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.03] R6[0.10] R7[0.14] R8[0.10] R9[0.14];0.29;0.73;0.25;0.70;0.92;0.94;0.70;0.10;0.2988;0.2824;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.13] R4[0.06] R5[0.13] R6[0.13] R7[0.04];0.72;0.71;0.27;0.61;0.69;0.71;0.78;0.10;0.2988;0.2824;1
31;31;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.26] R7[0.02] R9[0.08] R10[0.06] R13[0.14] R14[0.02];0.31;0.66;0.16;0.70;0.80;0.86;0.85;0.10;0.2988;0.2824;1
31;31;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.03] R6[0.10] R7[0.14] R8[0.10] R9[0.14];0.29;0.73;0.25;0.70;0.92;0.94;0.70;0.10;0.2988;0.2824;1
31;31;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.06] R2[0.13] R4[0.06] R5[0.13] R6[0.13] R7[0.04];0.72;0.71;0.27;0.61;0.69;0.71;0.78;0.10;0.2988;0.2824;1
10;10;Agent_1;orders came from the seed rule base (rules as-is);0;0;R2[0.15] R3[0.04] R6[0.15] R7[0.02] R8[0.18] R9[0.14];0.59;0.65;0.35;0.72;0.74;0.85;0.80;0.12;0.2551;0.2471;1
10;10;Agent_2;orders came from the seed rule base (rules as-is);0;0;R2[0.10] R3[0.19] R6[0.11] R7[0.12] R8[0.10] R9[0.14];0.36;0.69;0.33;0.69;0.82;0.81;0.69;0.12;0.2551;0.2471;1
10;10;Agent_3;orders came from the seed rule base (rules as-is);0;0;R1[0.07] R2[0.21] R3[0.04] R4[0.07] R5[0.09] R6[0.21];0.71;0.69;0.26;0.60;0.60;0.68;0.79;0.12;0.2551;0.2471;1
