step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,92,92,0.08894,0.07505,0.22516,0.00000,0.00000,0.04266,8.27,0.00,0.160,375,83.2
22,22.0,96,96,0.09141,0.07756,0.23267,0.00000,0.00000,0.04644,8.27,0.00,0.160,388,86.2
23,23.0,102,102,0.09488,0.08122,0.24367,0.00000,0.00000,0.05037,8.27,0.00,0.160,393,89.6
24,24.0,103,103,0.09564,0.08182,0.24547,0.00000,0.00000,0.05449,8.27,0.00,0.160,407,94.0
25,25.0,107,107,0.09801,0.08420,0.25260,0.00000,0.00000,0.05869,8.27,0.00,0.160,412,95.9
26,26.0,112,112,0.10090,0.08711,0.26132,0.00000,0.00000,0.06314,8.27,0.00,0.160,429,101.3
27,27.0,116,116,0.10319,0.08938,0.26815,0.00000,0.00000,0.06765,8.27,0.00,0.160,438,102.8
28,28.0,117,117,0.10395,0.08994,0.26983,0.00000,0.00000,0.07229,8.27,0.00,0.160,449,105.8
29,29.0,120,120,0.10564,0.09162,0.27485,0.00000,0.00000,0.07715,8.27,0.00,0.160,464,110.9
30,30.0,124,124,0.10786,0.09381,0.28143,0.00000,0.00000,0.08217,8.27,0.00,0.160,471,114.1
31,31.0,129,129,0.11056,0.09650,0.28950,0.00000,0.00000,0.08721,8.27,0.00,0.160,473,114.9
32,32.0,133,133,0.11274,0.09861,0.29582,0.00000,0.00000,0.09237,8.27,0.00,0.160,484,117.3
33,33.0,134,134,0.11354,0.09913,0.29738,0.00000,0.00000,0.09766,8.27,0.00,0.160,491,120.5
34,34.0,138,138,0.11571,0.10119,0.30356,0.00000,0.00000,0.10308,8.27,0.00,0.160,500,123.3
35,35.0,140,140,0.11693,0.10220,0.30661,0.00000,0.00000,0.10857,8.27,0.00,0.160,504,125.0
36,36.0,142,142,0.11815,0.10321,0.30964,0.00000,0.00000,0.11413,8.27,0.00,0.160,507,126.3
37,37.0,143,143,0.11896,0.10371,0.31114,0.00000,0.00000,0.11978,8.27,0.00,0.160,512,128.5
38,38.0,146,146,0.12061,0.10520,0.31561,0.00000,0.00000,0.12551,8.27,0.00,0.160,514,130.2
39,39.0,148,148,0.12173,0.10618,0.31855,0.00000,0.00000,0.13132,8.27,0.00,0.160,520,132.2
40,40.0,149,149,0.12254,0.10667,0.32002,0.00000,0.00000,0.13719,8.27,0.00,0.160,523,133.4
41,41.0,150,150,0.12334,0.10716,0.32147,0.00000,0.00000,0.14316,8.27,0.00,0.161,529,135.6
42,42.0,151,151,0.12416,0.10764,0.32293,0.00000,0.00000,0.14921,8.27,0.00,0.161,534,137.4
43,43.0,153,153,0.12537,0.10860,0.32581,0.00000,0.00000,0.15526,8.27,0.00,0.161,536,137.7
44,44.0,153,153,0.12574,0.10860,0.32581,0.00000,0.00000,0.16131,8.27,0.00,0.161,535,137.5
45,45.0,156,156,0.12739,0.11003,0.33009,0.00000,0.00000,0.16742,8.27,0.00,0.161,544,138.9
46,46.0,158,158,0.12856,0.11097,0.33291,0.00000,0.00000,0.17357,8.27,0.00,0.161,547,139.8
47,47.0,159,159,0.12934,0.11144,0.33431,0.00000,0.00000,0.17972,8.27,0.00,0.161,547,139.6
48,48.0,160,160,0.13006,0.11190,0.33571,0.00000,0.00000,0.18605,8.27,0.00,0.161,562,143.9
49,49.0,163,163,0.13155,0.11329,0.33987,0.00000,0.00000,0.19247,8.27,0.00,0.161,567,146.0
50,50.0,163,163,0.13192,0.11329,0.33987,0.00000,0.00000,0.19892,8.27,0.00,0.161,569,146.4
51,51.0,164,164,0.13270,0.11375,0.34124,0.00000,0.00000,0.20538,8.27,0.00,0.161,571,146.9
52,52.0,165,165,0.13346,0.11420,0.34261,0.00000,0.00000,0.21204,8.27,0.00,0.161,591,151.3
53,53.0,168,168,0.13505,0.11556,0.34668,0.00000,0.00000,0.21870,8.27,0.00,0.161,591,151.3
54,54.0,170,172,0.13701,0.11734,0.35203,0.00000,0.00000,0.22537,8.27,0.00,0.161,593,151.7
55,55.0,172,174,0.13821,0.11822,0.35467,0.00000,0.00000,0.23211,8.27,0.00,0.161,601,153.2
56,56.0,172,176,0.13934,0.11910,0.35729,0.00000,0.00000,0.23894,8.27,0.00,0.161,603,155.1
57,57.0,173,177,0.13995,0.11953,0.35859,0.00000,0.00000,0.24603,8.27,0.00,0.161,637,161.1
58,58.0,168,178,0.14070,0.11996,0.35989,0.00000,0.00000,0.25319,8.27,0.00,0.161,641,162.6
59,59.0,171,182,0.14260,0.12167,0.36502,0.00000,0.00000,0.26040,8.27,0.00,0.161,644,164.0
60,60.0,170,185,0.14413,0.12294,0.36882,0.00000,0.00000,0.26765,8.27,0.00,0.161,645,164.5
61,61.0,170,185,0.14452,0.12294,0.36882,0.00000,0.00000,0.27479,8.27,0.00,0.161,646,162.3
62,62.0,172,187,0.14565,0.12378,0.37133,0.00000,0.00000,0.28198,8.27,0.00,0.161,644,163.3
63,63.0,177,193,0.14820,0.12624,0.37873,0.00000,0.00000,0.28917,8.27,0.00,0.162,643,163.5
64,64.0,178,194,0.14898,0.12665,0.37995,0.00000,0.00000,0.29637,8.27,0.00,0.162,643,163.5
65,65.0,179,197,0.15043,0.12786,0.38357,0.00000,0.00000,0.30381,8.27,0.00,0.162,654,168.8
66,66.0,179,198,0.15115,0.12825,0.38476,0.00000,0.00000,0.31153,8.27,0.00,0.162,669,175.1
67,67.0,179,198,0.15152,0.12825,0.38476,0.00000,0.00000,0.31932,8.27,0.00,0.162,672,176.8
68,68.0,178,198,0.15193,0.12825,0.38476,0.00000,0.00000,0.32704,8.27,0.00,0.162,670,175.0
69,69.0,180,200,0.15306,0.12905,0.38715,0.00000,0.00000,0.33462,8.27,0.00,0.162,663,171.7
70,70.0,181,201,0.15385,0.12944,0.38833,0.00000,0.00000,0.34219,8.27,0.00,0.162,663,171.7
71,71.0,181,201,0.15432,0.12944,0.38833,0.00000,0.00000,0.34973,8.27,0.00,0.162,661,171.1
72,72.0,183,203,0.15543,0.13023,0.39069,0.00000,0.00000,0.35735,8.27,0.00,0.162,668,173.0
73,73.0,184,204,0.15621,0.13062,0.39186,0.00000,0.00000,0.36502,8.27,0.00,0.162,669,173.9
74,74.0,185,205,0.15702,0.13101,0.39302,0.00000,0.00000,0.37268,8.27,0.00,0.162,669,173.8
75,75.0,186,206,0.15773,0.13139,0.39418,0.00000,0.00000,0.38042,8.27,0.00,0.162,674,175.4
76,76.0,187,207,0.15851,0.13178,0.39534,0.00000,0.00000,0.38819,8.27,0.00,0.162,675,175.9
77,77.0,190,210,0.15997,0.13293,0.39878,0.00000,0.00000,0.39597,8.27,0.00,0.162,676,176.3
78,78.0,190,210,0.16041,0.13293,0.39878,0.00000,0.00000,0.40378,8.27,0.00,0.162,677,176.8
79,79.0,190,210,0.16086,0.13293,0.39878,0.00000,0.00000,0.41165,8.27,0.00,0.162,683,178.2
80,80.0,192,212,0.16194,0.13369,0.40106,0.00000,0.00000,0.41965,8.27,0.00,0.162,688,181.1
81,81.0,192,212,0.16242,0.13369,0.40106,0.00000,0.00000,0.42765,8.27,0.00,0.162,688,181.0
82,82.0,192,212,0.16289,0.13369,0.40106,0.00000,0.00000,0.43564,8.27,0.00,0.162,688,180.9
83,83.0,191,212,0.16333,0.13369,0.40106,0.00000,0.00000,0.44369,8.27,0.00,0.162,691,182.3
84,84.0,194,215,0.16481,0.13481,0.40444,0.00000,0.00000,0.45174,8.27,0.00,0.163,691,182.2
85,85.0,196,217,0.16595,0.13556,0.40667,0.00000,0.00000,0.45978,8.27,0.00,0.163,691,182.0
86,86.0,196,217,0.16644,0.13556,0.40667,0.00000,0.00000,0.46779,8.27,0.00,0.163,689,181.3
87,87.0,197,218,0.16712,0.13593,0.40778,0.00000,0.00000,0.47594,8.27,0.00,0.163,695,184.0
88,88.0,198,219,0.16789,0.13630,0.40889,0.00000,0.00000,0.48418,8.27,0.00,0.163,705,186.1
89,89.0,199,220,0.16870,0.13666,0.40999,0.00000,0.00000,0.49241,8.27,0.00,0.163,705,186.0
90,90.0,199,220,0.16918,0.13666,0.40999,0.00000,0.00000,0.50068,8.27,0.00,0.163,706,186.8
91,91.0,199,220,0.16964,0.13666,0.40999,0.00000,0.00000,0.50897,8.27,0.00,0.163,707,187.2
92,92.0,198,220,0.17008,0.13666,0.40999,0.00000,0.00000,0.51733,8.27,0.00,0.163,712,188.7
93,93.0,198,221,0.17091,0.13703,0.41109,0.00000,0.00000,0.52568,8.27,0.00,0.163,712,188.5
94,94.0,198,221,0.17141,0.13703,0.41109,0.00000,0.00000,0.53403,8.27,0.00,0.163,712,188.3
95,95.0,198,222,0.17223,0.13739,0.41218,0.00000,0.00000,0.54234,8.27,0.00,0.163,711,187.6
96,96.0,199,223,0.17310,0.13776,0.41327,0.00000,0.00000,0.55058,8.27,0.00,0.163,709,186.3
97,97.0,206,225,0.17423,0.13848,0.41544,0.00000,0.00000,0.55882,8.27,0.00,0.163,709,186.0
98,98.0,207,226,0.17504,0.13884,0.41651,0.00000,0.00000,0.56706,8.27,0.00,0.163,711,186.2
99,99.0,207,227,0.17586,0.13920,0.41759,0.00000,0.00000,0.57530,8.27,0.00,0.163,711,185.9
100,100.0,208,228,0.17655,0.13955,0.41866,0.00000,0.00000,0.58372,8.27,0.00,0.163,723,190.1
101,101.0,210,229,0.17737,0.13991,0.41972,0.00000,0.00000,0.59214,8.27,0.00,0.163,721,189.9
102,102.0,210,229,0.17785,0.13991,0.41972,0.00000,0.00000,0.60054,8.27,0.00,0.163,722,189.4
103,103.0,211,230,0.17857,0.14026,0.42078,0.00000,0.00000,0.60901,8.27,0.00,0.163,726,191.0
104,104.0,214,233,0.17991,0.14131,0.42394,0.00000,0.00000,0.61759,8.27,0.00,0.163,730,193.0
105,105.0,215,234,0.18074,0.14166,0.42499,0.00000,0.00000,0.62615,8.27,0.00,0.163,730,192.8
106,106.0,216,234,0.18124,0.14166,0.42499,0.00000,0.00000,0.63477,8.27,0.00,0.164,739,194.2
107,107.0,216,234,0.18164,0.14166,0.42499,0.00000,0.00000,0.64353,8.27,0.00,0.164,744,196.9
108,108.0,216,234,0.18215,0.14166,0.42499,0.00000,0.00000,0.65230,8.27,0.00,0.164,745,197.2
109,109.0,216,234,0.18268,0.14166,0.42499,0.00000,0.00000,0.66108,8.27,0.00,0.164,746,197.5
110,110.0,216,234,0.18320,0.14166,0.42499,0.00000,0.00000,0.66985,8.27,0.00,0.164,746,197.3
111,111.0,217,235,0.18404,0.14201,0.42603,0.00000,0.00000,0.67862,8.27,0.00,0.164,746,197.1
112,112.0,217,235,0.18456,0.14201,0.42603,0.00000,0.00000,0.68737,8.27,0.00,0.164,746,196.8
113,113.0,218,235,0.18509,0.14201,0.42603,0.00000,0.00000,0.69611,8.27,0.00,0.164,746,196.6
114,114.0,218,235,0.18558,0.14201,0.42603,0.00000,0.00000,0.70487,8.27,0.00,0.164,748,197.0
115,115.0,219,235,0.18611,0.14201,0.42603,0.00000,0.00000,0.71362,8.27,0.00,0.164,748,196.7
116,116.0,219,235,0.18664,0.14201,0.42603,0.00000,0.00000,0.72242,8.27,0.00,0.164,750,197.9
117,117.0,219,235,0.18717,0.14201,0.42603,0.00000,0.00000,0.73122,8.27,0.00,0.164,750,197.6
118,118.0,220,236,0.18801,0.14236,0.42707,0.00000,0.00000,0.74002,8.27,0.00,0.164,751,197.8
119,119.0,220,236,0.18854,0.14236,0.42707,0.00000,0.00000,0.74880,8.27,0.00,0.164,751,197.6
120,120.0,219,236,0.18907,0.14236,0.42707,0.00000,0.00000,0.75758,8.27,0.00,0.164,751,197.3
121,121.0,218,236,0.18953,0.14236,0.42707,0.00000,0.00000,0.76642,8.27,0.00,0.164,756,198.7
122,122.0,218,236,0.19006,0.14236,0.42707,0.00000,0.00000,0.77525,8.27,0.00,0.164,756,198.4
123,123.0,220,238,0.19120,0.14305,0.42914,0.00000,0.00000,0.78407,8.27,0.00,0.164,757,198.1
124,124.0,221,239,0.19204,0.14339,0.43017,0.00000,0.00000,0.79287,8.27,0.00,0.164,757,197.8
125,125.0,217,240,0.19287,0.14373,0.43119,0.00000,0.00000,0.80166,8.27,0.00,0.164,757,197.5
126,126.0,216,240,0.19330,0.14373,0.43119,0.00000,0.00000,0.81068,8.27,0.00,0.164,792,202.9
127,127.0,217,241,0.19413,0.14407,0.43221,0.00000,0.00000,0.81972,8.27,0.00,0.164,793,203.5
128,128.0,216,242,0.19505,0.14441,0.43323,0.00000,0.00000,0.82870,8.27,0.00,0.164,790,202.2
129,129.0,215,243,0.19589,0.14475,0.43424,0.00000,0.00000,0.83766,8.27,0.00,0.164,790,201.8
130,130.0,217,246,0.19729,0.14575,0.43726,0.00000,0.00000,0.84666,8.27,0.00,0.164,792,202.8
131,131.0,216,247,0.19819,0.14608,0.43825,0.00000,0.00000,0.85558,8.27,0.00,0.164,790,201.2
132,132.0,219,249,0.19931,0.14675,0.44024,0.00000,0.00000,0.86452,8.27,0.00,0.165,796,201.7
133,133.0,219,249,0.19980,0.14675,0.44024,0.00000,0.00000,0.87355,8.27,0.00,0.165,805,203.8
134,134.0,217,249,0.20034,0.14675,0.44024,0.00000,0.00000,0.88257,8.27,0.00,0.165,806,203.8
135,135.0,217,249,0.20089,0.14675,0.44024,0.00000,0.00000,0.89166,8.27,0.00,0.165,810,205.2
136,136.0,218,250,0.20173,0.14708,0.44123,0.00000,0.00000,0.90073,8.27,0.00,0.165,810,204.8
137,137.0,218,250,0.20229,0.14708,0.44123,0.00000,0.00000,0.90976,8.27,0.00,0.165,810,203.9
138,138.0,217,250,0.20283,0.14708,0.44123,0.00000,0.00000,0.91877,8.27,0.00,0.165,810,203.5
139,139.0,219,252,0.20394,0.14773,0.44319,0.00000,0.00000,0.92781,8.27,0.00,0.165,811,204.1
140,140.0,219,252,0.20449,0.14773,0.44319,0.00000,0.00000,0.93683,8.27,0.00,0.165,811,203.7
141,141.0,219,253,0.20532,0.14806,0.44417,0.00000,0.00000,0.94583,8.27,0.00,0.165,812,203.3
142,142.0,220,254,0.20614,0.14838,0.44515,0.00000,0.00000,0.95484,8.27,0.00,0.165,812,203.5
143,143.0,220,254,0.20668,0.14838,0.44515,0.00000,0.00000,0.96384,8.27,0.00,0.165,812,203.2
144,144.0,221,255,0.20750,0.14871,0.44612,0.00000,0.00000,0.97283,8.27,0.00,0.165,813,203.3
145,145.0,221,255,0.20804,0.14871,0.44612,0.00000,0.00000,0.98182,8.27,0.00,0.165,812,203.0
146,146.0,222,255,0.20858,0.14871,0.44612,0.00000,0.00000,0.99079,8.27,0.00,0.165,812,202.7
147,147.0,222,255,0.20908,0.14871,0.44612,0.00000,0.00000,0.99981,8.27,0.00,0.165,821,204.0
148,148.0,222,255,0.20910,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,821,203.7
149,149.0,222,255,0.20912,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,822,203.8
150,150.0,221,255,0.20913,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,822,203.5
151,151.0,221,255,0.20914,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,822,203.2
152,152.0,221,255,0.20916,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,822,202.9
153,153.0,221,255,0.20918,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,819,201.2
154,154.0,222,255,0.20919,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,819,200.9
155,155.0,222,255,0.20920,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,819,200.6
156,156.0,222,255,0.20922,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,819,200.3
157,157.0,222,255,0.20923,0.14871,0.44612,0.00000,0.00000,1.00000,8.27,0.00,0.165,821,200.4
158,158.0,225,257,0.20981,0.14935,0.44805,0.00000,0.00000,1.00000,8.27,0.00,0.165,821,200.1
159,159.0,225,257,0.20982,0.14935,0.44805,0.00000,0.00000,1.00000,8.27,0.00,0.165,821,199.8
160,160.0,225,257,0.20984,0.14935,0.44805,0.00000,0.00000,1.00000,8.27,0.00,0.165,821,199.5
161,161.0,225,257,0.20991,0.14935,0.44805,0.00000,0.00000,1.00000,8.27,0.00,0.165,830,202.3
162,162.0,225,257,0.20992,0.14935,0.44805,0.00000,0.00000,1.00000,8.27,0.00,0.166,830,202.0
163,163.0,224,257,0.20993,0.14935,0.44805,0.00000,0.00000,1.00000,8.27,0.00,0.166,830,201.7
164,164.0,225,258,0.21022,0.14967,0.44901,0.00000,0.00000,1.00000,8.27,0.00,0.166,830,201.5
165,165.0,224,258,0.21023,0.14967,0.44901,0.00000,0.00000,1.00000,8.27,0.00,0.166,830,201.2
