step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,80,80,0.08171,0.06724,0.20171,0.00000,0.00000,0.04243,8.27,0.00,0.160,355,79.5
22,22.0,84,84,0.08431,0.06990,0.20969,0.00000,0.00000,0.04605,8.27,0.00,0.160,367,82.6
23,23.0,88,88,0.08681,0.07250,0.21750,0.00000,0.00000,0.04976,8.27,0.00,0.160,371,84.6
24,24.0,89,89,0.08756,0.07314,0.21943,0.00000,0.00000,0.05368,8.27,0.00,0.160,390,89.4
25,25.0,91,91,0.08897,0.07442,0.22326,0.00000,0.00000,0.05769,8.27,0.00,0.160,394,91.4
26,26.0,94,94,0.09076,0.07631,0.22893,0.00000,0.00000,0.06186,8.27,0.00,0.160,401,94.8
27,27.0,95,95,0.09158,0.07694,0.23081,0.00000,0.00000,0.06609,8.27,0.00,0.161,410,96.3
28,28.0,97,97,0.09298,0.07818,0.23453,0.00000,0.00000,0.07040,8.27,0.00,0.161,416,98.3
29,29.0,98,98,0.09382,0.07879,0.23637,0.00000,0.00000,0.07482,8.27,0.00,0.161,420,100.7
30,30.0,100,100,0.09518,0.08001,0.24004,0.00000,0.00000,0.07931,8.27,0.00,0.161,429,102.2
31,31.0,104,104,0.09762,0.08242,0.24727,0.00000,0.00000,0.08386,8.27,0.00,0.161,432,103.6
32,32.0,105,105,0.09844,0.08302,0.24905,0.00000,0.00000,0.08842,8.27,0.00,0.161,432,103.9
33,33.0,106,106,0.09927,0.08361,0.25083,0.00000,0.00000,0.09310,8.27,0.00,0.161,442,106.4
34,34.0,110,110,0.10160,0.08595,0.25785,0.00000,0.00000,0.09796,8.27,0.00,0.161,451,110.7
35,35.0,111,111,0.10243,0.08653,0.25959,0.00000,0.00000,0.10285,8.27,0.00,0.161,452,111.1
36,36.0,111,111,0.10272,0.08653,0.25959,0.00000,0.00000,0.10775,8.27,0.00,0.161,453,111.5
37,37.0,114,114,0.10457,0.08825,0.26475,0.00000,0.00000,0.11280,8.27,0.00,0.161,465,114.9
38,38.0,117,117,0.10638,0.08994,0.26983,0.00000,0.00000,0.11786,8.27,0.00,0.161,466,115.2
39,39.0,118,118,0.10718,0.09050,0.27151,0.00000,0.00000,0.12292,8.27,0.00,0.161,466,115.1
40,40.0,122,122,0.10952,0.09272,0.27816,0.00000,0.00000,0.12813,8.27,0.00,0.161,472,118.4
41,41.0,124,124,0.11081,0.09381,0.28143,0.00000,0.00000,0.13337,8.27,0.00,0.161,473,119.2
42,42.0,125,125,0.11162,0.09435,0.28306,0.00000,0.00000,0.13863,8.27,0.00,0.161,474,119.5
43,43.0,126,126,0.11244,0.09489,0.28468,0.00000,0.00000,0.14401,8.27,0.00,0.161,481,122.3
44,44.0,127,127,0.11327,0.09543,0.28629,0.00000,0.00000,0.14947,8.27,0.00,0.161,485,124.1
45,45.0,128,128,0.11407,0.09597,0.28790,0.00000,0.00000,0.15495,8.27,0.00,0.161,486,124.4
46,46.0,130,130,0.11540,0.09703,0.29109,0.00000,0.00000,0.16049,8.27,0.00,0.161,490,125.8
47,47.0,131,131,0.11620,0.09756,0.29267,0.00000,0.00000,0.16601,8.27,0.00,0.161,490,125.6
48,48.0,132,132,0.11703,0.09808,0.29425,0.00000,0.00000,0.17160,8.27,0.00,0.161,499,127.0
49,49.0,134,134,0.11787,0.09913,0.29738,0.00000,0.00000,0.17760,8.27,0.00,0.161,561,136.3
50,50.0,136,136,0.11906,0.10016,0.30049,0.00000,0.00000,0.18367,8.27,0.00,0.161,564,137.9
