step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
32,32.0,547,547,0.25679,0.27410,0.82231,0.00000,0.00000,0.04445,8.27,0.00,0.078,1318,576.1
33,33.0,574,574,0.26113,0.27895,0.83684,0.00000,0.00000,0.04847,8.27,0.00,0.078,1362,604.4
34,34.0,598,598,0.26471,0.28292,0.84875,0.00000,0.00000,0.05272,8.27,0.00,0.079,1413,636.8
35,35.0,620,620,0.26786,0.28630,0.85890,0.00000,0.00000,0.05714,8.27,0.00,0.080,1453,662.3
36,36.0,642,642,0.27086,0.28946,0.86837,0.00000,0.00000,0.06167,8.27,0.00,0.081,1475,679.9
37,37.0,661,663,0.27354,0.29227,0.87682,0.00000,0.00000,0.06636,8.27,0.00,0.082,1505,702.9
38,38.0,671,687,0.27643,0.29527,0.88581,0.00000,0.00000,0.07118,8.27,0.00,0.083,1531,722.5
39,39.0,676,713,0.27933,0.29827,0.89482,0.00000,0.00000,0.07615,8.27,0.00,0.083,1557,744.1
40,40.0,685,736,0.28174,0.30073,0.90219,0.00000,0.00000,0.08115,8.27,0.00,0.084,1094,743.1
41,41.0,700,762,0.28423,0.30330,0.90990,0.00000,0.00000,0.08614,8.27,0.00,0.085,1099,744.4
42,42.0,712,790,0.28678,0.30584,0.91753,0.00000,0.00000,0.09114,8.27,0.00,0.086,1107,745.9
43,43.0,726,819,0.28911,0.30825,0.92474,0.00000,0.00000,0.09614,8.27,0.00,0.087,1108,745.7
44,44.0,745,844,0.29131,0.31015,0.93046,0.00000,0.00000,0.10114,8.27,0.00,0.088,1123,748.8
45,45.0,761,871,0.29273,0.31205,0.93614,0.00000,0.00000,0.10614,8.27,0.00,0.088,1109,745.6
46,46.0,772,886,0.29422,0.31303,0.93910,0.00000,0.00000,0.11114,8.27,0.00,0.089,1124,748.3
47,47.0,782,902,0.29521,0.31403,0.94210,0.00000,0.00000,0.11614,8.27,0.00,0.090,1120,747.1
48,48.0,803,926,0.29692,0.31544,0.94633,0.00000,0.00000,0.12113,8.27,0.00,0.091,1130,748.9
49,49.0,821,949,0.29813,0.31670,0.95009,0.00000,0.00000,0.12613,8.27,0.00,0.092,1125,747.1
50,50.0,844,975,0.29958,0.31801,0.95402,0.00000,0.00000,0.13113,8.27,0.00,0.093,1128,747.4
51,51.0,881,1015,0.30151,0.31983,0.95948,0.00000,0.00000,0.13612,8.27,0.00,0.093,1132,747.8
52,52.0,913,1046,0.30307,0.32109,0.96326,0.00000,0.00000,0.14112,8.27,0.00,0.094,1141,749.5
53,53.0,941,1077,0.30424,0.32223,0.96669,0.00000,0.00000,0.14612,8.27,0.00,0.095,1137,748.3
54,54.0,967,1105,0.30541,0.32317,0.96951,0.00000,0.00000,0.15112,8.27,0.00,0.096,1140,748.2
55,55.0,980,1120,0.30627,0.32364,0.97092,0.00000,0.00000,0.15612,8.27,0.00,0.096,1148,749.3
56,56.0,993,1135,0.30709,0.32409,0.97226,0.00000,0.00000,0.16111,8.27,0.00,0.097,1156,750.5
57,57.0,1005,1151,0.30764,0.32454,0.97363,0.00000,0.00000,0.16611,8.27,0.00,0.098,1150,749.0
58,58.0,1017,1165,0.30839,0.32492,0.97477,0.00000,0.00000,0.17111,8.27,0.00,0.099,1157,750.0
59,59.0,1029,1177,0.30917,0.32524,0.97571,0.00000,0.00000,0.17611,8.27,0.00,0.099,1168,751.6
60,60.0,1038,1188,0.30959,0.32551,0.97654,0.00000,0.00000,0.18111,8.27,0.00,0.100,1163,750.1
61,61.0,1052,1202,0.31035,0.32585,0.97755,0.00000,0.00000,0.18611,8.27,0.00,0.100,1173,751.7
62,62.0,1060,1210,0.31084,0.32604,0.97811,0.00000,0.00000,0.19110,8.27,0.00,0.101,1175,751.5
63,63.0,1067,1218,0.31132,0.32622,0.97866,0.00000,0.00000,0.19610,8.27,0.00,0.102,1178,751.8
64,64.0,1074,1226,0.31179,0.32640,0.97919,0.00000,0.00000,0.20110,8.27,0.00,0.102,1180,751.5
65,65.0,1083,1235,0.31238,0.32659,0.97977,0.00000,0.00000,0.20610,8.27,0.00,0.103,1187,752.5
66,66.0,1087,1242,0.31282,0.32674,0.98022,0.00000,0.00000,0.21110,8.27,0.00,0.103,1189,752.2
67,67.0,1094,1251,0.31345,0.32692,0.98077,0.00000,0.00000,0.21609,8.27,0.00,0.104,1198,753.4
68,68.0,1096,1258,0.31367,0.32706,0.98119,0.00000,0.00000,0.22109,8.27,0.00,0.105,1191,751.7
69,69.0,1098,1265,0.31434,0.32720,0.98160,0.00000,0.00000,0.22609,8.27,0.00,0.105,1203,753.3
70,70.0,1097,1273,0.31480,0.32735,0.98206,0.00000,0.00000,0.23109,8.27,0.00,0.106,1206,753.5
71,71.0,1170,1297,0.31551,0.32779,0.98337,0.00000,0.00000,0.23608,8.27,0.00,0.069,1209,753.7
72,72.0,1227,1318,0.31631,0.32815,0.98444,0.00000,0.00000,0.24108,8.27,0.00,0.069,1249,750.3
73,73.0,1332,1398,0.31309,0.32930,0.98791,0.00000,0.00000,0.24608,8.27,0.00,0.070,880,748.0
74,74.0,1379,1437,0.31283,0.32977,0.98931,0.00000,0.00000,0.25108,8.27,0.00,0.071,878,746.3
75,75.0,1431,1483,0.31325,0.33025,0.99076,0.00000,0.00000,0.25607,8.27,0.00,0.072,866,736.1
76,76.0,1472,1523,0.31375,0.33062,0.99186,0.00000,0.00000,0.26107,8.27,0.00,0.073,861,731.9
77,77.0,1509,1560,0.31429,0.33092,0.99275,0.00000,0.00000,0.26607,8.27,0.00,0.074,860,731.0
78,78.0,1563,1614,0.31491,0.33130,0.99389,0.00000,0.00000,0.27107,8.27,0.00,0.075,860,731.0
79,79.0,1615,1666,0.31546,0.33161,0.99482,0.00000,0.00000,0.27606,8.27,0.00,0.076,859,730.1
80,80.0,1663,1715,0.31598,0.33185,0.99556,0.00000,0.00000,0.28106,8.27,0.00,0.076,859,730.2
81,81.0,1718,1770,0.31666,0.33209,0.99627,0.00000,0.00000,0.28605,8.27,0.00,0.077,870,739.5
82,82.0,1777,1830,0.31712,0.33230,0.99691,0.00000,0.00000,0.29105,8.27,0.00,0.078,870,739.5
83,83.0,1791,1886,0.31756,0.33247,0.99741,0.00000,0.00000,0.29605,8.27,0.00,0.079,870,739.5
84,84.0,1296,1934,0.31798,0.33259,0.99778,0.00000,0.00000,0.30105,8.27,0.00,0.080,870,739.5
85,85.0,1305,1975,0.31954,0.33268,0.99805,0.00000,0.00000,0.30605,8.27,0.00,0.080,875,743.8
86,86.0,1314,2014,0.31977,0.33276,0.99827,0.00000,0.00000,0.31104,8.27,0.00,0.081,876,744.6
87,87.0,1355,2059,0.32038,0.33283,0.99850,0.00000,0.00000,0.31604,8.27,0.00,0.082,880,748.0
88,88.0,1372,2097,0.32060,0.33289,0.99867,0.00000,0.00000,0.32104,8.27,0.00,0.083,877,745.5
89,89.0,1380,2125,0.32100,0.33293,0.99878,0.00000,0.00000,0.32604,8.27,0.00,0.084,878,746.3
90,90.0,1407,2167,0.32146,0.33298,0.99893,0.00000,0.00000,0.33104,8.27,0.00,0.085,880,748.0
91,91.0,1413,2208,0.32207,0.33302,0.99906,0.00000,0.00000,0.33603,8.27,0.00,0.085,884,751.4
92,92.0,1428,2247,0.32264,0.33306,0.99917,0.00000,0.00000,0.34103,8.27,0.00,0.086,888,754.8
93,93.0,1461,2295,0.32304,0.33310,0.99929,0.00000,0.00000,0.34603,8.27,0.00,0.087,888,754.8
94,94.0,1477,2332,0.32337,0.33312,0.99937,0.00000,0.00000,0.35103,8.27,0.00,0.088,890,756.5
95,95.0,1497,2374,0.32386,0.33315,0.99945,0.00000,0.00000,0.35602,8.27,0.00,0.088,890,756.5
96,96.0,1457,2413,0.32418,0.33317,0.99951,0.00000,0.00000,0.36102,8.27,0.00,0.089,892,758.2
97,97.0,1424,2445,0.32474,0.33319,0.99956,0.00000,0.00000,0.36602,8.27,0.00,0.090,891,757.3
98,98.0,1435,2482,0.32502,0.33320,0.99961,0.00000,0.00000,0.37102,8.27,0.00,0.091,892,758.2
99,99.0,1450,2515,0.32556,0.33322,0.99965,0.00000,0.00000,0.37602,8.27,0.00,0.092,893,759.0
100,100.0,1465,2551,0.32595,0.33323,0.99968,0.00000,0.00000,0.38101,8.27,0.00,0.092,893,759.0
101,101.0,1482,2581,0.32660,0.33324,0.99971,0.00000,0.00000,0.38601,8.27,0.00,0.093,894,759.9
102,102.0,1491,2611,0.32684,0.33325,0.99974,0.00000,0.00000,0.39101,8.27,0.00,0.094,891,757.3
103,103.0,1495,2640,0.32732,0.33325,0.99976,0.00000,0.00000,0.39601,8.27,0.00,0.095,894,759.9
104,104.0,1484,2662,0.32764,0.33326,0.99978,0.00000,0.00000,0.40100,8.27,0.00,0.095,892,758.2
105,105.0,1477,2694,0.32799,0.33327,0.99980,0.00000,0.00000,0.40600,8.27,0.00,0.096,892,758.2
106,106.0,1490,2712,0.32835,0.33327,0.99981,0.00000,0.00000,0.41099,8.27,0.00,0.097,892,758.2
107,107.0,1493,2737,0.32865,0.33327,0.99982,0.00000,0.00000,0.41599,8.27,0.00,0.098,892,758.2
108,108.0,1502,2757,0.32909,0.33328,0.99983,0.00000,0.00000,0.42098,8.27,0.00,0.098,892,758.2
109,109.0,1490,2771,0.32933,0.33328,0.99984,0.00000,0.00000,0.42598,8.27,0.00,0.099,892,758.2
110,110.0,1499,2797,0.32980,0.33328,0.99985,0.00000,0.00000,0.43098,8.27,0.00,0.100,894,759.9
111,111.0,1495,2818,0.33021,0.33329,0.99986,0.00000,0.00000,0.43597,8.27,0.00,0.100,894,759.9
112,112.0,1504,2840,0.33065,0.33329,0.99987,0.00000,0.00000,0.44097,8.27,0.00,0.101,894,759.9
113,113.0,1497,2866,0.33081,0.33329,0.99988,0.00000,0.00000,0.44597,8.27,0.00,0.102,894,759.9
