step,t_min,burning,burned,j_total,j_physical,j_burn,j_asset,j_pop,j_resp,wws_mean,prec_mean,fmoist_mean,alloc_cells,alloc_rcap_sum
21,21.0,156,156,0.09708,0.11003,0.33009,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
22,22.0,170,170,0.10275,0.11645,0.34936,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
23,23.0,176,176,0.10508,0.11910,0.35729,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
24,24.0,196,196,0.11246,0.12745,0.38236,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
25,25.0,209,209,0.11695,0.13255,0.39764,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
26,26.0,226,226,0.12250,0.13884,0.41651,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
27,27.0,242,242,0.12742,0.14441,0.43323,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
28,28.0,257,257,0.13178,0.14935,0.44805,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
29,29.0,275,275,0.13672,0.15495,0.46484,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
30,30.0,291,291,0.14086,0.15964,0.47893,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
31,31.0,312,312,0.14598,0.16545,0.49634,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
32,32.0,330,330,0.15011,0.17012,0.51036,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
33,33.0,351,351,0.15464,0.17525,0.52576,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
34,34.0,363,363,0.15710,0.17805,0.53414,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
35,35.0,377,377,0.15986,0.18118,0.54354,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
36,36.0,394,394,0.16308,0.18482,0.55446,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
37,37.0,405,405,0.16507,0.18708,0.56125,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
38,38.0,421,421,0.16787,0.19026,0.57077,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
39,39.0,435,435,0.17023,0.19292,0.57877,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
40,40.0,450,450,0.17265,0.19567,0.58701,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
41,41.0,461,461,0.17437,0.19762,0.59285,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
42,42.0,472,472,0.17604,0.19951,0.59853,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
43,43.0,482,482,0.17752,0.20119,0.60356,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
44,44.0,498,498,0.17981,0.20378,0.61134,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
45,45.0,505,505,0.18078,0.20488,0.61465,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
46,46.0,518,518,0.18255,0.20689,0.62066,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
47,47.0,532,532,0.18439,0.20897,0.62691,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
48,48.0,546,546,0.18617,0.21099,0.63297,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
49,49.0,555,555,0.18728,0.21225,0.63676,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
50,50.0,567,567,0.18873,0.21390,0.64169,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
51,51.0,580,580,0.19026,0.21563,0.64689,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
52,52.0,591,591,0.19152,0.21706,0.65117,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
53,53.0,605,605,0.19308,0.21882,0.65647,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
54,54.0,615,615,0.19416,0.22005,0.66015,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
55,55.0,628,628,0.19554,0.22161,0.66483,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
56,56.0,643,643,0.19708,0.22336,0.67007,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
57,57.0,655,655,0.19828,0.22472,0.67415,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
58,58.0,668,668,0.19954,0.22615,0.67845,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
59,59.0,674,674,0.20012,0.22680,0.68040,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
60,60.0,685,685,0.20115,0.22797,0.68391,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
61,61.0,693,693,0.20189,0.22880,0.68641,0.00000,0.00000,0.00000,8.27,0.00,0.159,0,0.0
